3280,AEROCOMIDAS,AEROCOMIDAS,AEROCOMIDAS AEROPUERTO MONTERREY,ND,NO,MAYOREO,APODACA,NUEVO LEON,CARRETERA MIGUEL ALEMAN KM 24 SN LOCAL A9 Y A10 FRENTE A LLEGADAS INTENACIONALES,66600,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2927,LIVERPOOL,LIVERPOOL,LIVERPOOL TEHUACAN,ND,NO,DEPARTAMENTALES,TEHUACAN,PUEBLA,AV ADOLFO LOPEZ MATEOS NO 3800 COLONIA SAN LORENZO TEOTIPILCOPLAZA COMERCIAL EL PASEO,75710,NO APLICA,NO APLICA,ACTIVO,REVISADO,APROXIMADAS,18.490613,-97.429032,,,,FASE 7,LUPITA,20-ago-12,No
3385,OPERADORA DE REYNOSA,OPERADORA DE REYNOSA,OPERADORA DE REYNOSA,ND,NO,AUTOSERVICIOS,JUAREZ,NUEVO LEON,LATERAL DE PERIFERICO 1000 COMUNIDAD DE PROPIOS,67250,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3486,SORIANA,SUPER CITY,SUPER CITY PEDRO INFANTE 2116,2116,NO,CONVENIENCIA,MONTERREY,NUEVO LEON,HACIENDA DEL LLANO 5761 ESQ CON PEDRO INFANTE EN EL FRACC COLONIAL CUMBRES,64349,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,25.73519,-100.398226,,,,JFASE11,RAQUEL,26-nov-12,No
3703,WALMART,BODEGA AURRERA,BODEGA AURRERA VILLA JUAREZ,1105,NO,AUTOSERVICIOS,JUAREZ,NUEVO LEON,AV ELOY CAVAZOS 1100 COL TEMPORAL EL SAUCILLO,67250,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.642592,-100.165421,,,,FASE 7,RAQUEL,04-may-12,SI
3441,SORIANA,SUPER CITY,SUPER CITY SALINAS DE GORTARI 2063,2063,NO,CONVENIENCIA,APODACA,NUEVO LEON,BOULEVARD CARLOS SALINAS DE GORTARI 101 CENTRO DE APODACA,66600,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE11,RAQUEL,,No
3244,ORGANIZACION SAHUAYO,SAHUAYO CENTRO DE DISTRIBUCION,SAHUAYO CEDIS TLALNEPANTLA,ND,NO,MAYOREO,TLALNEPANTLA DE BAZ,ESTADO DE MEXICO,EMILIO CARDENAS 139 FRACC SAN NICOLAS TLALNEPANTLA,54030,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1193,WALMART,SUPERAMA,SUPERAMA MILENIO 1196,1196,NO,AUTOSERVICIOS,QUERETARO,QUERETARO,CAMINO REAL DE CARRETAS 144 COLONIA. LOMA DORADA,76060,BAJIO,CENTRO,ACTIVO,REVISADO,EXACTAS,20.596807,-100.361162,,,,FASE 6,LUCIANO,09-ago-12,SI
3355,PRODUCTOS DE CONSUMO Z,PITICO BODEGA,PITICO BODEGA CENTRAL DE ABASTOS,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,MODULO O LOC 23 Y 25 CENTRAL DE ABASTOS COL CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1067,WALMART,BODEGA AURRERA,BODEGA AURRERA MIRAMAR 5750,5750,NO,AUTOSERVICIOS,ZAPOPAN,JALISCO,PUERTO DE GUAYMAS 395 COL. MIRAMAR,45060,OCCIDENTE,NORTE,ACTIVO,REVISADO,EXACTAS,20.641077,-103.44476,,,,FASE 7,RAQUEL,22-ago-12,SI
3375,PRODUCTOS DE CONSUMO Z,PITICO,PITICO VENUS,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,VENUS 303 A COL VOLCANES CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
809,SORIANA,HIPER SORIANA,HIPER SORIANA FRESNOS 50,50,NO,AUTOSERVICIOS,APODACA,NUEVO LEON,MANUEL HERRERA 101 COL LAS PRADERAS,66636,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.773309,-100.258482,,,,FASE 7,LUCIANO,04-oct-12,SI
1250,WALMART,SUPERCENTER,WALMART SC COLON 1119,1119,NO,AUTOSERVICIOS,TLAQUEPAQUE,JALISCO,PERIFERICO SUR 7835 COL EL REAL,45601,OCCIDENTE,NORTE,ACTIVO,REVISADO,,,,,,,FASE 6,RAQUEL,,SI
807,SORIANA,HIPER SORIANA,HIPER SORIANA FELIX U GOMEZ 23,23,NO,AUTOSERVICIOS,MONTERREY,NUEVO LEON,AV FELIX U GOMEZ Y AV LOS ANGELES 1732 COL JUANA DE ARCO,64510,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.707399,-100.285002,,,,FASE 7,LUCIANO,18-sep-12,SI
3107,COMERCIALIZADORA ALAMO CINCO,COMERCIALIZADORA ALAMO CINCO,COMERCIALIZADORA ALAMO CINCO,ND,NO,MAYOREO,SAN PEDRO GARZA GARCIA,NUEVO LEON,AV VASCONCELOS 657 COL DEL VALLE,66220,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3376,PRODUCTOS DE CONSUMO Z,PITICO EXPRESS,PITICO EXPRESS MERCADERES,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,PROL GUADALUPE VICTORIA 129 A COL ARTICULO 123,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1475,MAXIVINOS,MAXIVINOS,MAXIVINOS CARRETERA,ND,NO,MAYOREO,QUERETARO,QUERETARO,CARRETERA QUERETARO MEXICO KM 209 FRACC QUINTA BALAUSTRADAS,76079,BAJIO,CENTRO,ACTIVO,REVISADO,,,,,,,,,,SI
3246,ORGANIZACION SAHUAYO,SAHUAYO MOSTRADOR,SAHUAYO TOLTECAS,ND,NO,MAYOREO,TLALNEPANTLA DE BAZ,ESTADO DE MEXICO,AV TOLTECAS 332 COL LA ROMANA,54030,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE6,LUCIANO,,No
1026,WALMART,BODEGA AURRERA,BODEGA AURRERA LOS FRESNOS 3623,3623,NO,AUTOSERVICIOS,APODACA,NUEVO LEON,AV CONQUISTADORES 301 COL. MAGNOLIAS,66636,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.774789,-100.258217,,,,FASE 7,RAQUEL,22-ago-12,SI
2128,CIRCULO K,CIRCULO K,CIRCULO K SAN JUAN 2006,2006,NO,CONVENIENCIA,SAN PEDRO GARZA GARCIA,NUEVO LEON,AV LINCON Y LIBRAMIENTO NORESTE,66220,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2664,WALMART,MI BODEGA,MIB TEQUILA 1162,1162,NO,AUTOSERVICIOS,TEQUILA,JALISCO,CARRETERA INTERNACIONAL 500 COL. OBRERA,46402,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,20.890838,-103.835295,,,,FASE 7,RAQUEL,25-oct-12,No
852,SORIANA,MERCADO SORIANA,MERCADO SORIANA MAESTROS 167,167,NO,AUTOSERVICIOS,TLALNEPANTLA DE BAZ,ESTADO DE MEXICO,AVE DE LOS MAESTROS 60 COL SAN ANDRES ATENCO,54040,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.538727,-99.223474,REQUERIDA,REQUERIDA,,FASE 2,RAQUEL,ND,SI
396,LA DIVINA,LA DIVINA,LA DIVINA AV DE LOS MAESTROS 192,192,NO,MAYOREO,TLALNEPANTLA DE BAZ,ESTADO DE MEXICO,BLVDADOLFO LOPEZ MATEOS NO40 COLAMPLIACION LOMAS DE SAN ANDRES,54040,VDM NORTE,CENTRO,ACTIVO,REVISADO,,,,,,,JFASE 1,LUIS,,No
2670,WALMART,MI BODEGA,MIB ENCARNACION 2067,2067,NO,AUTOSERVICIOS,ENCARNACION DE DIAZ,JALISCO,MIGUEL HIDALGO 606 COL. INDEPENDENCIA,47270,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,21.517295,-102.240546,,,Google no tiene fotos recientes del sitio,FASE 7,RAQUEL,20-sep-12,No
3336,PRODUCTOS DE CONSUMO Z,PITICO,PITICO MINA,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,20 DE NOVIEMBRE ESQ MINA 606 LOCAL J COL CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2807,LA DIVINA,LA DIVINA,LA DIVINA TEQUESQUINAHUAC 38,38,NO,MAYOREO,TLALNEPANTLA DE BAZ,ESTADO DE MEXICO,AV GUSTAVO BAZ NO230 COL TEQUESQUINAHUAC,54120,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE 1,LUIS,,No
1346,WALMART,SUPERCENTER,WALMART SC VALLE ORIENTE 2044,2044,NO,AUTOSERVICIOS,LOS HERRERAS,NUEVO LEON,AV LAZARO CARDENAS 900 COL DEL VALLE SECT ORIENTE,66860,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.639449,-100.316159,,,,FASE 6,RAQUEL,17-ago-12,SI
2019,AM PM,AM PM,AM PM UNIVERSIDAD,ND,NO,CONVENIENCIA,SAN NICOLAS DE LOS GARZA,NUEVO LEON,ALFONSO REYES 960 ZONA CENTRO,66400,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,25.718075,-100.30998,,,,JFASE7,EDUARDO,23-nov-12,No
3361,PRODUCTOS DE CONSUMO Z,PITICO,PITICO HIDALGO,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,HIDALGO 509 COL CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1459,HEB,HEB,HEB LINDAVISTA 2961,2961,NO,AUTOSERVICIOS,GUADALUPE,NUEVO LEON,CARRETERA MIGUEL ALEMAN 5050 LIBERTAD CP 67114,67114,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.691044,-100.247574,,,,JFASE5,JUDITH,07-nov-12,SI
2809,LA DIVINA,LA DIVINA,LA DIVINA VILLA NICOLAS ROMERO II 57,57,NO,MAYOREO,NICOLAS ROMERO,ESTADO DE MEXICO,AV 16 DE SEPTIEMBRE NO 13 COL HIDALGO,54434,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE 1,LUIS,,No
3528,SORIANA,SUPER CITY,SUPER CITY PORTAL DEL ROBLE 2165,2165,NO,CONVENIENCIA,SAN NICOLAS DE LOS GARZA,NUEVO LEON,GONZALEZ CAMARENA 224 Y 226 ENTRE PRIV PORTAL DEL ROBLE Y BARRILITO FRACC PORTAL DEL ROBLE,66414,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,25.763484,-100.279559,,,,JFASE11,RAQUEL,26-nov-12,No
241,COMERCIAL MEXICANA,MEGA COMERCIAL MEXICANA,MEGA QUERETARO PE¥UELAS,350,NO,AUTOSERVICIOS,QUERETARO,QUERETARO,PROL AV CERRO DEL SOMBRERETE ESQ BLVD DE LA NACION SN LOMAS DE SAN PEDRITO,76148,BAJIO,CENTRO,ACTIVO,REVISADO,EXACTAS,20.641387,-100.414732,,,,FASE 6,JUDITH,21-ago-12,SI
3559,SORIANA,SUPER CITY,SUPER CITY MISIONES 2204,2204,NO,CONVENIENCIA,SAN NICOLAS DE LOS GARZA,NUEVO LEON,MANUEL L BARRAGAN NO 1300 A LAS MISIONES,66428,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,25.763023,-100.305077,,,,JFASE11,RAQUEL,26-nov-12,No
927,SORIANA,HIPER SORIANA,HIPER SORIANA SENDERO 116,116,NO,AUTOSERVICIOS,SAN NICOLAS DE LOS GARZA,NUEVO LEON,AVE SENDERO NORTE Y PROL ALFONSO REYES SN COL BELLA VISTA,66428,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.768378,-100.302457,,,Dentro de una plaza,FASE 7,LUCIANO,05-sep-12,SI
244,COMERCIAL MEXICANA,MEGA COMERCIAL MEXICANA,MEGA PUEBLO NUEVO,346,NO,AUTOSERVICIOS,QUERETARO,QUERETARO,AV DAVID ALFARO SIQUEIROS SN FRACC PUEBLO NUEVO MUNICIPIO CORREIDORA DE QUERETARO,76148,BAJIO,CENTRO,ACTIVO,REVISADO,EXACTAS,20.54376,-100.430365,,,,FASE 6,JUDITH,21-ago-12,SI
3011,SUPER LA PLAYA,LA PLAYA,LA PLAYA CALZADA,ND,NO,MAYOREO,ENCARNACION DE DIAZ,JALISCO,AV CIRCUNVALACION DR ATL 7 ESQ CALZ INDEPENDENCIA COL INDEPENDENCIA,47270,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3666,CHEDRAUI,CHEDRAUI,CHEDRAUI MADERO 105,105,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,"CALZADA MADERO 1332, COL EX MARQUEZADO",68030,SUR,SUR,ACTIVO,REVISADO,EXACTAS,17.078289,-96.742204,,,,FASE 8,LUPITA,24-ago-12,SI
3364,PRODUCTOS DE CONSUMO Z,PITICO EXPRESS,PITICO EXPRESS SANTA ROSA,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,CARRETERA INTERNACIONAL 100 COL SAN FRANCISCO,68030,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3553,SORIANA,SUPER CITY,SUPER CITY SOLIDARIDAD 2196,2196,NO,CONVENIENCIA,GRAL ESCOBEDO,NUEVO LEON,AV LUIS DONALDO COLOSIO MURRIETAENTRE AV LUIS DONALDO COLOSIO MURRIETA Y LOS PATOS BARRIO SAN LUIS,66067,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,25.772546,-100.38904,,,,JFASE11,RAQUEL,26-nov-12,No
3363,PRODUCTOS DE CONSUMO Z,PITICO,PITICO INDEPENDENCIA,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,INDEPENDENCIA 803 COL CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3576,SORIANA,SUPER CITY,SUPER CITY CHAMAPA 2225,2225,NO,CONVENIENCIA,CUAUTITLAN IZCALLI,ESTADO DE MEXICO,AUTOPISTA CAMAPA LECHERIA KM 1845 ENTRANDO A LA CASETA ES LA GASOLINERA DE LA EZQ ( CIRULANDO DE LECHERIA A TOLUCA ) SAN MARTIN TEPETLIXPAN CUAUTITLAN IZCALLI,54769,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE10,MANUEL,,No
2962,S-MART,S-MART,S-MART SANTO DOMINGO,ND,NO,AUTOSERVICIOS,SAN NICOLAS DE LOS GARZA,NUEVO LEON,AV DIEGO DIAZ DE BERLANGA 196 FRACC HACIENDA DE SANTO DOMINGO,66449,NORTE,NORTE,ACTIVO,REVISADO,,,,,,,,,,SI
3590,SORIANA,SUPER CITY,SUPER CITY CONCORDIA 2249,2249,NO,CONVENIENCIA,SANTA CATARINA,NUEVO LEON,AV DE LA CONCORDIA 649 Y 651 ENTRE AV LA CONCORDIA Y LAS AMERICAS FRACC LA HDA EN APODCA,66363,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,Google no tiene fotos recientes del sitio,JFASE11,RAQUEL,26-nov-12,No
3334,PRODUCTOS DE CONSUMO Z,PITICO EXPRESS,PITICO EXPRESS MIGUEL CABRERA,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,MIGUEL CABRERA 201 D COL CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2463,SORIANA,MERCADO SORIANA,MERCADO SORIANA LAGOS DE MORENO 179,179,NO,AUTOSERVICIOS,LAGOS DE MORENO,JALISCO,BLVD OROZCO Y JIMENEZ SN COL COLINAS DE SAN JAVIER,47463,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,21.360219,-101.941459,,,,FASE 7,LUCIANO,03-sep-12,No
2898,LIVERPOOL,FABRICAS DE FRANCIA,FABRICAS DE FRANCIA PERINORTE,ND,NO,DEPARTAMENTALES,CUAUTITLAN IZCALLI,ESTADO DE MEXICO,CARRETERA MEXICO QUERETARO KM 305 COLONIA HACIENDA DEL PARQUE,54769,NO APLICA,NO APLICA,CERRADA,REVISADO,,,,,,TIENDA SUSTITUIDA POR UN LIVERPOOL,,,,No
2041,CASA LEY,CASA LEY,LEY CAPUCHINAS 1049,1049,NO,AUTOSERVICIOS,LAGOS DE MORENO,JALISCO,FELIX RAMIREZ RENTARIA 150,47480,NO APLICA,NO APLICA,ACTIVO,REVISADO,APROXIMADAS,21.358916,-101.92122,,,SE ENCUENTRA DENTRO DE PLAZA CAPUCHINAS,FASE 9,DIEGO,24-sep-12,No
873,SORIANA,HIPER SORIANA,HIPER SORIANA PERINORTE 281,281,NO,AUTOSERVICIOS,CUAUTITLAN IZCALLI,ESTADO DE MEXICO,CARRETERA MEXICO QUERETARO KM 305 COL FRACC HACIENDAS DEL PARQUE,54769,VDM NORTE,CENTRO,ACTIVO,REVISADO,APROXIMADAS,19.602128,-99.191543,REQUERIDA,REQUERIDA,CENTRO COMERCIAL PERINORTE,FASE 2,LUPITA,ND,SI
3086,VINOTECA,VINOTECA,VINOTECA QUERETARO,ND,NO,MAYOREO,QUERETARO,QUERETARO,CALLE BRASIL NO 19 COL LOMAS DE QUERETARO,76148,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,FASE 9,JUDITH,,No
3365,PRODUCTOS DE CONSUMO Z,PITICO EXPRESS,PITICO EXPRESS ISSSTE,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,DR GERARDO VARELA 406 A COL LOMAS DE CRESTON,68040,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3344,PRODUCTOS DE CONSUMO Z,PITICO,PITICO PERIFERICO,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,PROL DE CALZADA DE LA REPUBLICA 102 COL JOSE VASCONCELOS,68115,SUR,SUR,ACTIVO,REVISADO,,,,,,,,,,SI
3362,PRODUCTOS DE CONSUMO Z,PITICO,PITICO SAN MARTIN,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,AV MONTE ALBAN 301 COL SAN MARTIN MEXICALPAN,68140,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
618,SORIANA,HIPER SORIANA,HIPER SORIANA ROMERO RUBIO 405,405,NO,AUTOSERVICIOS,CUAUTITLAN IZCALLI,ESTADO DE MEXICO,AVE 16 DE SEPTIEMBRE 106 COL CUAUTITLAN CENTRO,54769,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.669422,-99.166022,REQUERIDA,,,FASE 2,LUPITA,ND,SI
2125,CIRCULO K,CIRCULO K,CIRCULO K LA FE 2001,2001,NO,CONVENIENCIA,SAN NICOLAS DE LOS GARZA,NUEVO LEON,CARRETERA MIGUEL ALEMAN NO 320 COL LA FE,66477,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2869,LA DIVINA,LA DIVINA,LA DIVINA QUERETARO I 14,14,NO,MAYOREO,QUERETARO,QUERETARO,CALZ DEL RETABLO NO31 COL EL RETABLO,76150,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE 1,LUIS,,No
3581,SORIANA,SUPER CITY,SUPER CITY DIAZ DE BERLANGA 2234,2234,NO,CONVENIENCIA,SAN NICOLAS DE LOS GARZA,NUEVO LEON,SAN ISIDRO 250 FRACC VILLAS DE SANTO DOMINGO,66430,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,25.747441,-100.25876,,,,JFASE11,RAQUEL,26-nov-12,No
677,SORIANA,HIPER SORIANA,HIPER SORIANA SAN MIGUEL 365,365,NO,AUTOSERVICIOS,GUADALUPE,NUEVO LEON,AV ACAPULCO 121 COL HDA DE SAN MIGUEL,67117,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.72312,-100.194102,,,,FASE 7,LUCIANO,27-sep-12,SI
833,SORIANA,HIPER SORIANA,HIPER SORIANA LA CAPILLA 233,233,NO,AUTOSERVICIOS,QUERETARO,QUERETARO,PROLOZARAGOZA ENTRE AUTOPISTA QUERETARO CELAYA 280 COL ENSUE¥O,76178,BAJIO,CENTRO,ACTIVO,REVISADO,EXACTAS,20.578789,-100.417617,,,,FASE 7,LUCIANO,26-sep-12,SI
3347,PRODUCTOS DE CONSUMO Z,PITICO,PITICO BUSTAMANTE,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,BUSTAMANTE 103 COL CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1114,WALMART,BODEGA AURRERA,BODEGA AURRERA SANTO DOMINGO 3801,3801,NO,AUTOSERVICIOS,SAN NICOLAS DE LOS GARZA,NUEVO LEON,AV STO DOMINGO SN COL. SAN ISIDRO,66430,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.742584,-100.262834,,,,FASE 7,RAQUEL,22-ago-12,SI
1101,WALMART,BODEGA AURRERA,BODEGA AURRERA SAN MIGUEL 3628,3628,NO,AUTOSERVICIOS,GUADALUPE,NUEVO LEON,AV ACAPULCO 1500 COL. ARBOLEDAS DEL ORIENTE,67177,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.723126,-100.198477,,,,FASE 7,RAQUEL,22-ago-12,SI
3342,PRODUCTOS DE CONSUMO Z,PITICO,PITICO NU¥O DEL MERCADO,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,NU¥O DEL MERCADO ESQ BUSTAMANTE COL CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3825,SORIANA,HIPER SORIANA,HIPER SORIANA PLAZA FIESTA ANAHUAC,238,NO,AUTOSERVICIOS,SAN NICOLAS DE LOS GARZA,NUEVO LEON,AV. MANUEL L BARRAGAN 5310 ESQ. ECATEPEC,66457,NORTE,NORTE,ACTIVO,REVISADO,APROXIMADAS,25.743012,-100.313322,,,En construcci¢n,FASE 7,LUCIANO,26-sep-12,SI
3543,SORIANA,SUPER CITY,SUPER CITY EL MARQUEZ 2182,2182,NO,CONVENIENCIA,EL MARQUES,QUERETARO,KM 1955 AUTOPISTA MEXICO QUERETARO EN EL PARQUE INDUSTRIAL EL MARQUEZ SA DE CV,76246,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE11,RAQUEL,,No
2347,COMERCIAL MEXICANA,BODEGA COMERCIAL MEXICANA,BODEGA COMERCIAL MEXICANA TEOLOYUCAN,342,NO,AUTOSERVICIOS,TEOLOYUCAN,ESTADO DE MEXICO,AV LAGO SN MZ 700 LOTE 1 BARRIO TEPANQUIAHUAC ENTRE LAS CALLES DE AV FERROCARRIL Y AV ZUMPANGO,54783,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.750502,-99.175781,REQUERIDA,REQUERIDA,,FASE 5,LUCIANO,08-ago-12,No
2042,CASA LEY,CASA LEY,LEY EXPRESS OCOTLAN 1146,1146,NO,AUTOSERVICIOS,OCOTLAN,JALISCO,AV NUEVO BOULEVARD 550COL OCOTLAN CENTRO,47800,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,20.35076,-102.777624,,,EN VISTA SATELITAL SE MUESTRA EL LOTE VACIO PERO EN STREET VIEW SE VE CLARAMENTE,FASE 9,DIEGO,24-sep-12,No
3338,PRODUCTOS DE CONSUMO Z,PITICO,PITICO MONTE ALBAN,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,AV MONTE ALBAN 108 COL PRESIDENTE JUAREZ,68140,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3357,PRODUCTOS DE CONSUMO Z,PITICO,PITICO CONZATTI,ND,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,REFORMA 703 COL CENTRO,68000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
846,SORIANA,HIPER SORIANA,HIPER SORIANA LINDA VISTA 22,22,NO,AUTOSERVICIOS,GUADALUPE,NUEVO LEON,AV RUIZ CORTINEZ Y GRAL BONIFACIO SALINAS 600 COL LEON XII,67120,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.701416,-100.238735,,,,FASE 7,LUCIANO,27-sep-12,SI
3147,MARIA ESTHER CARRANZA BECERRA,MARIA ESTHER CARRANZA BECERRA,MARIA ESTHER CARRANZA BECERRA,ND,NO,MAYOREO,OCOTLAN,JALISCO,CALLE HIDALGO 45 A COL OCOTLAN CENTRO,47800,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
912,SORIANA,HIPER SORIANA,HIPER SORIANA SAN ROQUE 203,203,NO,AUTOSERVICIOS,JUAREZ,NUEVO LEON,AVE ELOY CAVAZOS 101 COL SIN COLONIA,67289,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.638556,-100.15554,,,,FASE 7,LUCIANO,27-sep-12,SI
1264,WALMART,SUPERCENTER,WALMART SC ELOY CAVAZOS 4548,4548,NO,AUTOSERVICIOS,GUADALUPE,NUEVO LEON,AV ELOY CAVAZOS 5200 COL EL GAS,67183,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.652928,-100.20958,,,,FASE 6,RAQUEL,17-ago-12,SI
3307,RODRIGO RODRIGUEZ LUNA,RODRIGO RODRIGUEZ LUNA,RODRIGO RODRIGUEZ LUNA,ND,NO,MAYOREO,CUAUTITLAN,ESTADO DE MEXICO,AV 16 DE SEPTIEMBRE NO 307,54800,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2017,AM PM,AM PM,AM PM ISI GUADALUPE,ND,NO,CONVENIENCIA,GUADALUPE,NUEVO LEON,AV MEXICO NO 7601 FRACC PARQUE INDUSTRIAL LA SILLA,67193,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,25.723334,-100.191202,,,,JFASE7,EDUARDO,23-nov-12,No
3612,SORIANA,SUPER CITY,SUPER CITY BERNARDO QUINTANA 2299,2299,NO,CONVENIENCIA,EL MARQUES,QUERETARO,AV DE LAS FUENTES 11 C PARQUE IND BERNARDO QUINTANA EL MARQUES,76246,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE11,RAQUEL,,No
863,SORIANA,HIPER SORIANA,HIPER SORIANA OAXACA 105,105,NO,AUTOSERVICIOS,OAXACA DE JUAREZ,OAXACA,AVE JORGE L TAMAYO CASTILLEJO Y AVE UNIVERSIDAD 500 COL EX HACIENDA CANDIANI (PLAZA OAXACA),68000,SUR,SUR,ACTIVO,REVISADO,EXACTAS,17.042255,-96.715569,,,,FASE 7,LUCIANO,05-sep-12,SI
3526,SORIANA,SUPER CITY,SUPER CITY BOLIVAR 2163,2163,NO,CONVENIENCIA,CUAUTITLAN,ESTADO DE MEXICO,AV MORELOS ESQ BOLIVAR Y ARCOS EL HUERTO ZONA INDUSTRIAL,54800,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE10,MANUEL,,No
2506,SORIANA,HIPER SORIANA,HIPER SORIANA SAN JUAN DEL RIO 118,118,NO,AUTOSERVICIOS,SAN JUAN DEL RIO,QUERETARO,AVE MOCTEZUMA Y MERCEDES CAMACHO 268 COL SAN CAYETANO,76807,BAJIO,CENTRO,ACTIVO,REVISADO,EXACTAS,20.388121,-99.992752,,,,FASE 7,LUCIANO,05-sep-12,SI
